account_index,ml_score,anomaly_score,typology_label,risk_score,risk_tier,true_label
8050,5.641497186095282e-07,31.375357503448278,Exploited Mule,8.456304048629532,Low,0
8051,6.803053325629235e-07,22.331845709162852,Exploited Mule,7.099777366603428,Low,0
8052,1.0450147834963885e-05,36.2689279929042,Complicit Mule,15.440347036546505,Low,0
8053,2.5174991189596166e-07,18.845259232103437,Complicit Mule,12.82678907362795,Low,0
8054,5.6237168909775405e-06,37.69305500243244,Low Risk,5.653962468152534,Low,0
8055,4.244455443499417e-07,11.216947384549373,Low Risk,1.6825424260165642,Low,0
8056,9.435056656761094e-07,19.643016342356898,Low Risk,2.946453158982784,Low,0
8057,6.132633608186437e-07,19.337916691299874,Complicit Mule,12.9006879636425,Low,0
8058,1.6660089927177856e-05,19.130514151859085,Exploited Mule,6.619589617846309,Low,0
8059,8.45933050299482e-05,16.797150824236535,Exploited Mule,6.269636068614253,Low,0
8060,2.4095491599447828e-06,25.632035972668476,Low Risk,3.844807203062141,Low,0
8061,8.937339716875937e-07,35.04327633398762,Complicit Mule,15.256492120398622,Low,0
8062,9.829305769957072e-07,24.441246798438883,Complicit Mule,13.666187756963765,Low,0
8063,5.3911192381348236e-06,12.731969163144592,Recruited Mule,8.159799417811117,Low,0
8064,1.5207139650555563e-07,12.790812701035588,Exploited Mule,5.668622019208886,Low,0
8065,7.65092471577482e-07,6.248298606647052,Low Risk,0.9372453648164114,Low,0
8066,2.3811895817575557e-07,11.360672061991586,Complicit Mule,11.704100987887957,Low,0
8067,6.696186416859312e-07,8.581960061938686,Complicit Mule,11.287294511504784,Low,0
8068,4.6193512283162124e-07,21.85062895385839,Complicit Mule,13.277594689530101,Low,0
8069,9.652212050346621e-07,38.10939764125302,Complicit Mule,15.716410370103857,Low,0
8070,1.2937129001226408e-07,28.776751050435596,Complicit Mule,14.316512754593807,Low,0
8071,4.597067091199446e-07,28.200851213376644,Complicit Mule,14.230128026786527,Low,0
8072,3.2650211972344446e-07,41.01315026185136,Low Risk,6.151972784154293,Low,0
8073,6.110037452064052e-06,40.23441249909631,Low Risk,6.035166457392536,Low,0
8074,2.0474061213121846e-05,56.07047010027412,Low Risk,8.410585870587028,Low,0
8075,6.803800577045992e-06,67.25613235112523,Low Risk,10.088424955519216,Low,0
8076,6.152113049514265e-07,14.738215877679353,Complicit Mule,12.21073284306038,Low,0
8077,6.342465404651177e-07,34.55099722023924,Low Risk,5.1826500587207915,Low,0
8078,4.563597443053514e-06,31.878635998866972,Low Risk,4.781798822528128,Low,0
8079,2.2487917218398725e-06,8.596559908872962,Exploited Mule,5.0394856729247355,Low,0
8080,4.262541350588566e-06,18.54460614834987,Low Risk,2.781694119158493,Low,0
8081,2.3730061580443918e-07,20.432341034370072,Complicit Mule,13.064851333130973,Low,0
8082,1.7686787840156962e-06,22.584172162551805,Low Risk,3.3876271508918587,Low,0
8083,1.687130390898415e-06,30.54600189074628,Low Risk,4.581901548959735,Low,0
8084,3.6028342389565403e-06,20.939814430874048,Complicit Mule,13.140974866756785,Low,0
8085,0.00013383298447957345,15.784822350451163,Complicit Mule,12.367823727306034,Low,0
8086,5.148703580713423e-07,14.998077878413039,Low Risk,2.2497120679147242,Low,0
8087,3.0421669383723993e-06,19.81083442133059,Low Risk,2.9716274448247924,Low,0
8088,4.19182317562743e-06,43.661821114278155,Low Risk,6.549276311009105,Low,0
8089,6.322211200928923e-07,18.89926613529462,Low Risk,2.8348903944600328,Low,0
8090,5.848630976001411e-07,52.11038802990182,Low Risk,7.816558643132596,Low,0
8091,6.631674461784203e-07,20.80167021855103,Low Risk,3.120251030158239,Low,0
8092,4.9560141661020205e-06,17.503432786407156,Low Risk,2.625518634971698,Low,0
8093,5.088433229157601e-07,22.24441732890351,Complicit Mule,13.336662980968018,Low,0
8094,1.0268290468751758e-06,22.63606030936219,Complicit Mule,13.395409816526113,Low,0
8095,6.0658369664982016e-05,21.52235595083006,Exploited Mule,6.9783988864017585,Low,0
8096,4.301042997756224e-06,25.810102445966137,Exploited Mule,7.62151859267717,Low,0
8097,1.0565341111317119e-06,25.50306684987792,Complicit Mule,13.825460819882272,Low,0
8098,1.7108749328962478e-06,46.58269426716675,Low Risk,6.987405423231213,Low,0
8099,4.5848979513981313e-07,25.150456377776027,Exploited Mule,7.522568800533751,Low,0
8100,0.000112903029022087,16.296207102286512,Exploited Mule,6.194515742614744,Low,0
8101,4.500351638179863e-07,18.911763178852933,Complicit Mule,12.836764814354312,Low,0
8102,1.5703251742038638e-05,47.23468058078514,Complicit Mule,17.08521386455658,Low,0
8103,2.491163038208843e-06,49.919867058054514,Exploited Mule,11.237981927080455,Low,0
8104,2.061935746792057e-06,24.637589278428884,Exploited Mule,7.445639938216143,Low,0
8105,8.729053516625541e-07,33.88860301877216,Complicit Mule,15.083291107494837,Low,0
8106,1.7733161486985472e-06,12.272313975590444,Low Risk,1.8408484263256781,Low,0
8107,7.460734996541935e-07,33.1056739083708,Exploited Mule,8.715851645810744,Low,0
8108,2.3486811522702783e-06,20.52201257541693,Exploited Mule,6.828303647823404,Low,0
8109,6.957274234865037e-07,19.179534851935657,Exploited Mule,6.626930749585917,Low,0
8110,6.36743988510679e-07,14.667039107003442,Exploited Mule,5.950056343608508,Low,0
8111,6.7637627371593245e-06,38.04484613722165,Exploited Mule,9.4567319934053,Low,0
8112,2.4017694979739997e-05,45.38346815442718,Exploited Mule,10.557538236435311,Low,0
8113,1.5754633882795298e-07,5.7586322769547476,Exploited Mule,4.613794959702966,Low,0
8114,1.227367112877446e-05,27.6823196023046,Complicit Mule,14.152357145599037,Low,0
8115,4.758278222290513e-07,40.61276866754862,Exploited Mule,9.841915657003161,Low,0
8116,1.27486729974243e-06,16.064397990367937,Complicit Mule,12.409660654705664,Low,0
8117,5.072913091237866e-07,14.152058506976317,Complicit Mule,12.12280915651493,Low,0
8118,4.1017208597562014e-07,31.053904080432357,Low Risk,4.658085919693918,Low,0
8119,5.272171338927512e-07,15.530751768848983,Exploited Mule,6.079613160740198,Low,0
8120,1.9381573962746944e-06,20.944865503810565,Complicit Mule,13.141731279189631,Low,0
8121,2.2977616392086716e-07,12.692991873073227,Exploited Mule,5.653948953293107,Low,0
8122,7.926702343961735e-05,20.007686410576806,Complicit Mule,13.001212411854102,Low,0
8123,6.753371099234397e-07,32.1283269405771,Exploited Mule,8.569249547589397,Low,0
8124,8.853746159959131e-07,21.213767480016216,Low Risk,3.1820657860333945,Low,0
8125,2.3121153690428e-05,30.107366912584716,Low Risk,4.516122377752976,Low,0
8126,9.003886843467709e-07,17.76666824943718,Low Risk,2.6650009127070904,Low,0
8127,4.941745682842685e-05,25.897709250514367,Recruited Mule,10.134693450669776,Low,0
8128,5.128421546625956e-07,14.16959557356054,Exploited Mule,5.875439720665698,Low,0
8129,4.4016141612524064e-07,26.13807948070464,Exploited Mule,7.670712252226759,Low,0
8130,4.6710608217434874e-07,20.60319836184228,Complicit Mule,13.090480104605904,Low,0
8131,9.12484388915337e-07,21.622027649590503,Exploited Mule,6.993304831801868,Low,0
8132,8.680676289169117e-06,12.753430839335632,Complicit Mule,11.913021136407561,Low,0
8133,2.7201896737052103e-06,25.148501778569614,Complicit Mule,13.772277306927696,Low,0
8134,6.059936322022582e-07,34.31252769709379,Complicit Mule,15.146879609059294,Low,0
8135,1.9335269971066992e-07,10.171407981267235,Complicit Mule,11.52571134220461,Low,0
8136,2.3533072235206216e-05,10.399787082861424,Low Risk,1.55998571223339,Low,0
8137,5.008888288504436e-06,37.13628511102626,Low Risk,5.570446523320156,Low,0
8138,5.381971300205732e-07,19.195174795214992,Low Risk,2.8792766229300963,Low,0
8139,1.0254054296139895e-06,39.19623356409096,Low Risk,5.8794358036677155,Low,0
8140,4.7096341546273303e-05,23.441595829285166,Low Risk,3.516274696648934,Low,0
8141,1.2550607104578607e-06,36.45422820372354,Exploited Mule,9.218135171854064,Low,0
8142,7.871628378749201e-07,40.7308257628162,Recruited Mule,12.35962445479456,Low,0
8143,4.65411050399407e-06,32.315446796659494,Complicit Mule,14.8473205100818,Low,0
8144,1.192107386150693e-06,17.61422587460103,Complicit Mule,12.642134775270694,Low,0
8145,6.5580759959626294e-06,22.33753054148653,Complicit Mule,13.350634499779975,Low,0
8146,3.8190380801860655e-06,24.954638567082203,Exploited Mule,7.493198649340891,Low,0
8147,1.226808563077536e-06,35.84177152499801,Low Risk,5.376266648856124,Low,0
8148,1.3132987318352386e-06,35.78597698156909,Low Risk,5.367897532209413,Low,0
8149,4.992893589654112e-07,35.772155825845324,Exploited Mule,9.115823748343818,Low,0
8150,3.614456634457503e-06,27.53754840155045,Low Risk,4.130634971075043,Low,0
8151,4.341073676545344e-06,18.85823560253255,Low Risk,2.8287385961851395,Low,0
8152,1.1030598604544304e-06,28.70308692057743,Low Risk,4.30546386538151,Low,0
8153,5.684843015206906e-07,39.30198685284713,Low Risk,5.8952984542902955,Low,0
8154,2.2264545170180435e-05,20.170936258114057,Recruited Mule,9.275657137125986,Low,0
8155,0.00010957666152747,22.83432097149408,Exploited Mule,7.175230328220258,Low,0
8156,7.034444835589351e-07,32.20805574714263,Exploited Mule,8.581208889654757,Low,0
8157,5.280238995811188e-07,23.74594448138065,Complicit Mule,13.561892068225022,Low,0
8158,9.232321329915425e-07,41.251819258544906,Complicit Mule,16.187773581205835,Low,0
8159,2.2768674555932483e-06,37.96054717930335,Low Risk,5.694083784546094,Low,0
8160,4.609231411533359e-06,41.396719741510786,Exploited Mule,9.959511418150177,Low,0
8161,4.951328683984305e-07,27.751373762454225,Complicit Mule,14.162706435717785,Low,0
8162,4.183800145563696e-07,33.975031219232626,Complicit Mule,15.096254996669906,Low,0
8163,2.150491544261673e-06,47.05465175495898,Low Risk,7.058199376112506,Low,0
8164,6.18767748989798e-07,54.60324666677182,Exploited Mule,11.940487464091584,Low,0
8165,2.58637718380814e-07,7.463243095330066,Exploited Mule,4.869486658277799,Low,0
8166,4.268118754954522e-05,22.806960578889615,Exploited Mule,7.1710760977241055,Low,0
8167,7.412564974783195e-07,68.47136168294094,Exploited Mule,14.020704808383513,Low,0
8168,8.355579919338918e-07,33.339228847344245,Exploited Mule,8.75088495377013,Low,0
8169,1.2101212720211239e-06,24.92884883369353,Low Risk,3.7393282326449833,Low,0
8170,2.341435328292424e-07,25.75039047827018,Complicit Mule,13.862558747348176,Low,0
8171,3.6454231642239136e-06,52.9598090759844,Complicit Mule,17.943974095465034,Low,0
8172,1.405346871357619e-06,33.45441223330213,Complicit Mule,15.018162889005474,Low,0
8173,2.840090464436334e-06,43.16048843129494,Exploited Mule,10.224075394762089,Low,0
8174,4.602646579936091e-06,12.022589169974788,Complicit Mule,11.803391827481153,Low,0
8175,9.108078673822924e-06,21.423646619624563,Low Risk,3.2135538240026897,Low,0
8176,4.833792560827409e-07,29.331077145017584,Recruited Mule,10.64966193428708,Low,0
8177,2.9966965566693225e-07,11.67149006066212,Exploited Mule,5.50072373385156,Low,0
8178,1.7303648125222827e-06,23.428829564109495,Exploited Mule,7.264325732390034,Low,0
8179,3.9424564185367203e-07,12.648223227212238,Low Risk,1.897233779766067,Low,0
8180,3.799230895060264e-06,29.47558567961068,Low Risk,4.421340701364773,Low,0
8181,4.998018276509795e-07,20.900576630705633,Recruited Mule,9.385086869457215,Low,0
8182,6.356402005228535e-07,14.067042822897909,Exploited Mule,5.860056900164837,Low,0
8183,3.729073428189424e-06,28.919062035578232,Low Risk,4.337862102141806,Low,0
8184,1.162124750592334e-05,26.081837071888426,Low Risk,3.912284276718893,Low,0
8185,1.1866196772562503e-07,20.347075199041605,Complicit Mule,13.052061368852716,Low,0
8186,3.685807589081415e-07,26.07920844924161,Low Risk,3.9118815438218104,Low,0
8187,4.923846810363476e-06,33.19299577954184,Low Risk,4.978953059816384,Low,0
8188,1.2059303711879938e-06,19.3656156475335,Complicit Mule,12.904843251577804,Low,0
8189,7.516821034739322e-07,19.72346198333711,Complicit Mule,12.958519861262143,Low,0
8190,3.36355187870463e-07,24.59026279474497,Complicit Mule,13.688539671478136,Low,0
8191,3.1023415663682577e-07,15.86117742080545,Complicit Mule,12.379176845796435,Low,0
8192,1.954981038481623e-06,23.866807582195623,Complicit Mule,13.580022603565123,Low,0
8193,1.916231306684602e-06,11.180361286551031,Complicit Mule,11.677055630156135,Low,0
8194,9.792054704083274e-06,16.381936970090127,Complicit Mule,12.457297889554546,Low,0
8195,5.898761708152335e-06,18.71111258572672,Complicit Mule,12.80667131193029,Low,0
8196,3.927961751244258e-07,31.009191278112574,Low Risk,4.651378986314017,Low,0
8197,1.0346155115775594e-06,21.753013410231446,Recruited Mule,9.512952787496351,Low,0
8198,7.106013739389104e-06,47.56522735654069,Complicit Mule,17.134789432991408,Low,0
8199,2.7513168092049334e-06,8.66535777031215,Complicit Mule,11.29980572903443,Low,0
8200,1.3217979044245164e-05,21.467044421151385,Complicit Mule,13.220066576656992,Low,0
8201,3.357693717824512e-06,54.951614754993685,Low Risk,8.242744731519341,Low,0
8202,2.3747227041776582e-05,47.41708411777999,Low Risk,7.112580428087281,Low,0
8203,4.484823662859555e-05,37.89465760548425,Low Risk,5.684232277000109,Low,0
8204,1.83829308083281e-06,28.72388019050715,Complicit Mule,14.308583407295883,Low,0
8205,3.742918121454895e-07,33.382991050582795,Complicit Mule,15.007448938306279,Low,0
8206,7.315009576941406e-07,28.055609275204848,Low Risk,4.208341939906445,Low,0
8207,1.6845049910255502e-06,22.535890396522905,Exploited Mule,7.130384822857179,Low,0
8208,5.285879348697802e-07,28.355685659696736,Complicit Mule,14.253353245395461,Low,0
8209,4.7162224167314197e-07,19.989460028457106,Exploited Mule,6.748419357985247,Low,0
8210,1.4532840381159845e-06,47.93515851294136,Exploited Mule,10.940274866904232,Low,0
8211,4.490369003737072e-06,47.51835717466405,Recruited Mule,13.377756943976358,Low,0
8212,1.6731703385687046e-05,23.327742519993443,Recruited Mule,9.749173926776557,Low,0
8213,8.749201059268214e-07,15.803117619879194,Complicit Mule,12.370468299171959,Low,0
8214,6.79193059624046e-07,35.85204818860923,Low Risk,5.3778077376861795,Low,0
8215,1.3241823241710719e-06,27.364190085787506,Low Risk,4.104629506004869,Low,0
8216,3.8012311223504922e-06,40.76764989890143,Exploited Mule,9.865150335758557,Low,0
8217,2.1553482354292074e-06,28.80484936931148,Low Risk,4.320729021907899,Low,0
8218,7.764485655900108e-07,25.2361075092657,Low Risk,3.7854167087262787,Low,0
8219,5.762677491080996e-06,32.687199050726086,Low Risk,4.903084179617031,Low,0
8220,1.2928048492130346e-06,45.59494352187512,Low Risk,6.8392424978849045,Low,0
8221,1.0854797783380684e-06,19.66786160408339,Recruited Mule,9.200180054722342,Low,0
8222,3.976213319479552e-07,35.12524782704024,Low Risk,5.2687874722720345,Low,0
8223,4.224502466057681e-06,17.528459342372514,Low Risk,2.6292720697327265,Low,0
8224,4.540055323072046e-07,41.66605567914134,Complicit Mule,16.24990869237535,Low,0
8225,2.551871322235233e-07,58.424675038577895,Exploited Mule,12.513701447177032,Low,0
8226,2.855903594570332e-07,21.69645517817872,Low Risk,3.2544684909195776,Low,0
8227,1.3141817764846742e-06,14.52296386113029,Low Risk,2.178445564805876,Low,0
8228,9.651466463315294e-07,12.24594942950494,Complicit Mule,11.836893138285726,Low,0
8229,3.107199945368736e-06,17.301768532512803,Complicit Mule,12.59526761027688,Low,0
8230,7.684253141348696e-06,26.46963774513613,Low Risk,3.970451424960275,Low,0
8231,6.514700395616693e-07,29.318489143279546,Exploited Mule,8.147773860094462,Low,0
8232,1.6047609667637947e-06,57.036719759524125,Exploited Mule,12.305509167499345,Low,0
8233,7.095075805449887e-07,22.24376956165578,Complicit Mule,13.336565966379052,Low,0
8234,3.2269855462585683e-06,26.877818517411008,Complicit Mule,14.03167519785081,Low,0
8235,6.156306672435752e-05,19.667391738110297,Exploited Mule,6.700154933016588,Low,0
8236,2.5947738392707134e-05,25.668725408650335,Low Risk,3.8503282721013448,Low,0
8237,2.842162064985655e-07,34.85850069984999,Low Risk,5.228775318139653,Low,0
8238,2.29307784223921e-06,10.132717858769777,Low Risk,1.519909398623848,Low,0
8239,8.526054645330567e-06,38.403947802837635,Low Risk,5.760598564966629,Low,0
8240,1.54985119237261e-07,44.34444319420664,Exploited Mule,10.401666595369836,Low,0
8241,4.915003308165649e-07,28.381227504949244,Complicit Mule,14.257184494367635,Low,0
8242,2.704729947338995e-06,55.77937159058272,Complicit Mule,18.36690776713487,Low,0
8243,1.1499808065283436e-06,42.895836768676794,Low Risk,6.434376377787124,Low,0
8244,2.4724182505788904e-06,21.963134099863478,Complicit Mule,13.294471969293209,Low,0
8245,5.58639927272764e-07,25.271930629010125,Complicit Mule,13.790790013331463,Low,0
8246,6.440025684657333e-07,20.724338495230405,Low Risk,3.1086512572864873,Low,0
8247,2.106056431781267e-06,14.910850872025858,Complicit Mule,12.236629210346202,Low,0
8248,3.891122022625393e-07,26.230462801091075,Exploited Mule,7.684569711997813,Low,0
8249,3.2958870727718756e-07,38.56066274701044,Complicit Mule,15.784099659243097,Low,0
8250,3.0381037279260783e-06,27.600791885327723,Exploited Mule,7.890121061376954,Low,0
8251,1.0511988851255147e-06,18.45041133017498,Complicit Mule,12.76756248792541,Low,0
8252,3.4430093207744054e-07,21.029228664939986,Complicit Mule,13.154384557966697,Low,0
8253,3.1779945709154207e-07,15.123425173092148,Complicit Mule,12.268514014313414,Low,0
8254,2.5358901443824074e-06,39.0453104258145,Complicit Mule,15.856798465789783,Low,0
8255,1.4088556536912794e-06,47.67400596688799,Low Risk,7.151101951674939,Low,0
8256,4.6424094034858593e-07,14.001594271430784,Low Risk,2.1002394888953226,Low,0
8257,4.835563413872358e-07,22.759420369613544,Low Risk,3.4139134181092876,Low,0
8258,9.969581117846781e-07,40.166176215948894,Low Risk,6.024927180110918,Low,0
8259,2.348727589378687e-06,17.188079660472592,Exploited Mule,6.328213710616581,Low,0
8260,1.5096488211121638e-06,14.400242963871065,Complicit Mule,12.160037576817276,Low,0
8261,4.763376796514877e-06,19.049709236071113,Complicit Mule,12.857459957943265,Low,0
8262,2.5763461611421773e-06,22.211102715725243,Complicit Mule,13.331667339618408,Low,0
8263,2.293446129571108e-06,35.91747260615439,Low Risk,5.387622611007756,Low,0
8264,2.1670110342782484e-06,2.7319730637089807,Low Risk,0.4097975848146228,Low,0
8265,7.936260415434827e-07,25.49949533660728,Low Risk,3.8249248957106228,Low,0
